name,brand,price,rating
ThinkPad T42,IBM,1850,4.5
PowerBook G4,Apple,2400,4.6
VAIO VGN-TX,SONY,2100,4.3
Latitude D610,Dell,1450,4.1
Pavilion zd8000,HP,1300,3.9
ThinkPad X60,Lenovo,1650,4.4
MacBook Pro 15,Apple,2500,4.7
Inspiron 1520,Dell,1100,4.0
TravelMate 2920,Acer,950,3.8
LifeBook S7110,Fujitsu,1700,4.2
VAIOSZ,SONY,2300,4.6
EliteBook 8530w,HP,1900,4.4
ThinkPad T61,Lenovo,1750,4.5
iBook G4,Apple,1200,4.3
Satellite A205,Toshiba,900,3.8
Latitude E6500,Dell,1600,4.3
ProBook 4710s,HP,1250,4.1
Aspire 5920,Acer,1050,3.9
VAIO AW,SONY,2600,4.5
MacBook Air,Apple,1800,4.4
ThinkPad X300,Lenovo,2800,4.7
VGN-Z590,SONY,1950,4.4
Envy 133,HP,2000,4.3
Studio 1555,Dell,1350,4.0
Extensa 5230,Acer,700,3.8
Tecra A9,Toshiba,1500,4.1
LifeBook T5010,Fujitsu,2200,4.5
IdeaPad Y710,Lenovo,1400,4.2
Pavilion HDX,HP,1700,4.1
XPS M1210,Dell,1550,4.3
Aspire One,Acer,350,4.0
VAIO P Series,SONY,900,4.1
MacBook,Apple,1300,4.4
ThinkPad R52,IBM,1200,4.0
Satellite P305,Toshiba,1100,3.9
Latitude X300,Dell,2000,4.2
ProBook 4510s,HP,1150,4.0
TravelMate 6492,Acer,1300,4.1
LifeBook U810,Fujitsu,1600,4.3
VGN-FW,SONY,1400,4.2
IdeaPad S10,Lenovo,450,4.1
Mini 1000,HP,400,3.9
Inspiron Mini 9,Dell,350,3.8
Aspire 8930G,Acer,1500,4.2
Satellite U500,Toshiba,1250,4.0
ThinkPad SL500,Lenovo,950,4.0
Pavilion tx2000,HP,1600,4.3
VAIOTT,SONY,2700,4.7
Latitude D830,Dell,1700,4.4
MacBook Pro 17,Apple,2800,4.8
